"min_sim","sim_f2i","sim_i2f","is_blueprint_gold","informal_sid","informal_paper_title","informal_paper_external_id","informal_ref","informal_lean_annotation","informal_slogan","formal_sid","formal_decl_name","formal_module","formal_paper_title","formal_paper_external_id","formal_slogan"
"0.8573842721741367","0.8573842721741367","0.8573848009109497","True","a5f41eae-b244-47ba-8f33-4c9dea87da8f","Brownian motion project","RemyDegenne/brownian-motion","2.1.11","MeasureTheory.Martingale.congr","If X is a martingale and Y is a stochastic process that is adapted and has the same distribution as X at each time point, then Y is also a martingale.","cde57f64-3a9b-4e55-92d0-42c1145136b5","MeasureTheory.Martingale.congr","BrownianMotion.Auxiliary.Martingale","brownian-motion","brownian-motion","If two stochastic processes X and Y are equal almost everywhere at each time point, X is a martingale with respect to a given filtration and measure, and Y is adapted to the same filtration in a strong sense, then Y is also a martingale with respect to that filtration and measure."
"0.8563332853502378","0.8563332853502378","0.8563336730003357","True","b04ad893-02c1-4cb8-938b-1274222f950b","Brownian motion project","RemyDegenne/brownian-motion","2.4.14","ProbabilityTheory.SimpleProcess.integral_bot","The integral of a simple process with respect to a stochastic process at time zero is always zero. This holds for every simple process V and stochastic process X. The result follows from the definition of the elementary stochastic integral for bilinear forms.","2edc0440-30a9-4289-801a-6f1f81cac616","ProbabilityTheory.SimpleProcess.integral_bot","BrownianMotion.StochasticIntegral.SimpleProcess","brownian-motion","brownian-motion","The integral of a simple process at the bottom element of an ordered set is always zero, regardless of the process or the function being integrated. This means that when evaluating the stochastic integral at the initial time (bot), the result is the zero function. The theorem holds in the context of normed vector spaces and measurable filtrations,…"
"0.8560215830802917","0.8560217161580163","0.8560215830802917","True","6b207812-54c0-4eb3-acd9-36d1ef6f7489","Brownian motion project","RemyDegenne/brownian-motion","1.5.75","ProbabilityTheory.constL_lt_top","For a set T with finite diameter and given positive values p, q, d with q greater than d, and beta between 0 and (q minus d) divided by p, the constant L depending on these parameters is finite.","fcd731ae-d662-4872-a329-a7c55f5c8824","ProbabilityTheory.constL_lt_top","BrownianMotion.Continuity.KolmogorovChentsovInequality","brownian-motion","brownian-motion","If a set U in a pseudo-emetric space has finite diameter, and the constants c, d, p, q, and β satisfy 0 < d < q, 0 < p, c is finite, and β < (q - d)/p, then the value of constL(T, c, d, p, q, β, U) is finite."
"0.8557075942771266","0.8557075942771266","0.8557081818580627","True","b0554244-a1fc-4fc1-b921-364581f6eb12","The sphere eversion project","leanprover-community/sphere-eversion","3.3","OpenSmoothEmbedding.dist_update","If a family of maps f from P times M to N is updated using a map g that is sufficiently close to a composition involving f, phi, and psi, then the updated map f' remains uniformly close to the original f on compact sets, provided the closeness of g is controlled by a small enough positive number eta depending on a given positive function epsilon.","78e8540f-583c-4edb-906d-fd89d114a3d4","OpenSmoothEmbedding.dist_update","SphereEversion.Global.SmoothEmbedding","sphere-eversion","sphere-eversion","Given compact sets K in X and KP in P, continuous maps f from P to M to N, and smooth embeddings φ and ψ, if g is close enough to the composition involving ψ and f on K, then updating φ using g and f results in a map that stays within a specified positive distance ε of the original f value on the image of K under φ. The closeness of g is measured …"
"0.8553253412246704","0.8553253679771673","0.8553253412246704","True","d32fc7da-a1c5-4ff5-873f-dd57fed8f724","Class Field Theory","kbuzzard/ClassFieldTheory","32","Rep.coind₁'_obj_iso_coind₁","The coinduced representation coind_1'(M) is isomorphic to the representation coind_1(G,M) when considering the action of the group G. This isomorphism holds naturally, meaning it respects the structure of the underlying module when the group action is forgotten.","bb5d397b-23a5-4a7c-9a58-5b81f46834d5","Rep.coind₁'_obj_iso_coind₁","ClassFieldTheory.Cohomology.IndCoind.Finite","ClassFieldTheory","ClassFieldTheory","For a module M over a commutative ring R with an action of a group G, the coinduced representation built from M is isomorphic to the coinduced representation obtained by first viewing M as an R-module and then applying the coinduction functor for G. This equivalence shows that coinduction respects the structure of representations in a natural way.…"
"0.8553023930021999","0.8553023930021999","0.8553025722503662","True","be4ac5ad-a3df-442d-b00c-bdd6c65a700a","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","10.1.2","estimate_x_shift","If two points x and x' are within distance r of each other, then the difference in the values of the operator T_r applied to a bounded measurable function g at these points is bounded by a constant multiple of the maximal function Mg evaluated at x, where the constant depends only on the parameter a.","27d1766d-b62d-4c1d-9d72-6a8d28297cd4","estimate_x_shift","Carleson.TwoSidedCarleson.NontangentialOperator","carleson","carleson","If two points x and x' in a doubling metric measure space are within distance r of each other, then the difference between the values of the Calderon-Zygmund operator T_r applied to a bounded, compactly supported function g at these points is controlled by a constant multiple of the global maximal function of g evaluated at x, where the constant d…"
"0.8552285120783232","0.8552285120783232","0.8552287220954895","True","324c11bd-71cd-4fb3-875b-80c8f1cda97a","Fermat's Last Theorem","ImperialCollegeLondon/FLT","2.7","Mazur_Frey","If a mod p Galois representation comes from a Frey package, then that representation cannot be broken down into simpler parts and is therefore irreducible.","2c5feb59-c902-4035-87f3-23ec1af16d9e","Mazur_Frey","FLT.Basic.Reductions","FLT","FLT","For a Frey package P, which consists of integers a, b, c, and a prime p satisfying a^p + b^p = c^p along with certain conditions, the Galois representation associated to the Frey curve over the rationals is irreducible modulo p. This means the action of the Galois group on the p-torsion points of the curve cannot be broken down into smaller invari…"
"0.8545431749294531","0.8545431749294531","0.8545433282852173","False","7cac5d5c-7734-41e8-84fc-48512722bbfc","Gibbs Measures","YaelDillies/gibbs-measure","1.29","Specification.isModifier_iff_ae_eq","A family of measurable densities rho is a modifier of a proper specification gamma if and only if, for any two nested index sets Lambda1 and Lambda2 and any configuration eta, the density rho on Lambda2 equals the product of rho on Lambda1 and the result of applying gamma on Lambda1 to rho on Lambda2, almost everywhere with respect to the measure …","a0e03136-c382-4b5b-a202-a62a9c69ab19","Specification.isModifier_iff_ae_comm","GibbsMeasure.Specification","gibbs-measure","gibbs-measure","A specification γ has a modifier ρ if and only if every function ρ Λ is measurable and for any two nested finite sets Λ₁ ⊆ Λ₂, the densities ρ Λ₁ and ρ Λ₂ commute almost everywhere under the measures induced by γ on product spaces formed by boundary conditions."
"0.853941195199808","0.853941195199808","0.8539415001869202","True","bb052db7-11a4-4616-9193-e0c7f9fa4fbe","Class Field Theory","kbuzzard/ClassFieldTheory","43","Rep.aug","The augmentation map sends a formal sum of group elements weighted by ring coefficients to the sum of those coefficients, and its kernel, called the augmentation module, consists of all such sums where the total coefficient is zero; this kernel is generated by differences of the form [g] - [1] for each group element g.","d069a9a2-966d-49fb-bdab-9a5e83f6829b","Rep.aug","ClassFieldTheory.Cohomology.AugmentationModule","ClassFieldTheory","ClassFieldTheory","The augmentation module aug R G is the set of elements in the left regular representation of a group G over a ring R that map to zero under the augmentation map, which sums the coefficients of group elements. It forms a representation of G where the group acts by permuting basis elements, and the sum of coefficients is zero. This module is the ker…"
"0.8535761227587876","0.8535761227587876","0.85357666015625","True","ff09af2b-94b2-420a-bb00-f2ba766ae6a6","Brownian motion project","RemyDegenne/brownian-motion","2.4.6","ProbabilityTheory.ElementaryPredictableSet.indicator","A set A in the product space of time and outcomes is an elementary predictable set exactly when its indicator function is a simple process. This means the set can be described using finitely many time and outcome intervals, and its indicator function takes only finitely many values in a predictable way.","2952e194-0737-44c3-8ff4-aa0ad6c2cf73","ProbabilityTheory.ElementaryPredictableSet.indicator","BrownianMotion.StochasticIntegral.SimpleProcess","brownian-motion","brownian-motion","The indicator function of an elementary predictable set returns the value `e` when the time is in the set `S`, and `0` otherwise, forming a simple process adapted to a filtration. It is built from finitely many disjoint time intervals and measurable sets, each associated with a constant value in a normed vector space. This construction ensures the…"
"0.8532303906692273","0.8532303906692273","0.8532307744026184","True","2c2963b8-3b27-438b-a539-9009260466b1","Carleson operators on doubling metric measure spaces","fpvandoorn/carleson","10.1.5","cotlar_estimate","If a bounded measurable function g is supported on a set of finite measure and a two-sided bound condition holds, then the absolute value of the operator T_R applied to g at point x is at most 4 times the maximal function of T_r g at x plus a large constant multiple of the maximal function of g at x. The constant depends exponentially on a paramet…","fd05ab52-0678-4f61-8fec-3a111700b8bd","cotlar_estimate","Carleson.TwoSidedCarleson.NontangentialOperator","carleson","carleson","For a function g with bounded support, the absolute value of the operator applied to g at a point x with radius R is no more than 4 times the maximal average of the operator applied to g with a smaller radius r, plus a constant multiple of the maximal average of g itself, where the constant depends only on the parameter a. This estimate holds in a…"
